desc,variable,translation,comparison,odds_ratio,ci_low,ci_high,p,non_sig
"Model 2, conventional excl. outlier incomes",tract_income_ratio_moderate,Tract income: 50%–80% of metro,Tract income: 80%–120% of metro,1.065044970161239,0.9875370805671171,1.1486361482389538,0.1021230153442399,*
"Model 2, conventional excl. outlier incomes",tract_income_ratio_upper,Tract income: 120%+ of metro,Tract income: 80%–120% of metro,1.0414560897926168,0.9911923289898494,1.0942687460782745,0.10752012930149958,*
"Model 2, conventional excl. outlier incomes",pop_total_county_log10,log10(County Population),[numerical],1.0279300637168773,0.9280646395534192,1.1385416175337035,0.5973007296548707,*
"Model 3, conventional excl. outlier incomes",Intercept,Intercept,n/a,0.05022298601610432,0.021236925704764945,0.11877182033969585,9.663763987488394e-12,""
"Model 3, conventional excl. outlier incomes",race_ethn_hl,Race/Ethnicity: Hispanic/Latino,White,1.52745531665873,1.4254324652654273,1.6367802763314883,3.137030728900008e-33,""
"Model 3, conventional excl. outlier incomes",race_ethn_black,Race/Ethnicity: Black,White,2.139906091124707,1.974279954789595,2.319426922065185,1.7413473117856e-76,""
"Model 3, conventional excl. outlier incomes",race_ethn_asian,Race/Ethnicity: Asian,White,1.669920009441036,1.5709764600047191,1.7750952410344667,7.768933631799514e-61,""
"Model 3, conventional excl. outlier incomes",race_ethn_pacific_islander,Race/Ethnicity: Pacific Islander,White,2.3033398034478645,1.319789593068791,4.019863679793932,0.003319104996454077,*
"Model 3, conventional excl. outlier incomes",race_ethn_native,Race/Ethnicity: Native,White,0.9655739198846116,0.554521082346183,1.6813301142972352,0.9014722279914944,*
"Model 3, conventional excl. outlier incomes",race_missing,Race Missing,Race Listed,1.4194104194341683,1.2755658633284148,1.5794762126521082,1.3236720661360553e-10,""
"Model 3, conventional excl. outlier incomes",ethn_missing,Ethnicity Missing,Ethnicity Listed,1.3848461227843085,1.2216701987504774,1.5698171124680411,3.5792796672544837e-7,""
"Model 3, conventional excl. outlier incomes",race_missing:ethn_missing,Race *and* Ethnicity Missing,Race or Ethnicity Listed,0.8713904226972164,0.7309223513656321,1.038853535330725,0.12479499395997883,*
"Model 3, conventional excl. outlier incomes",ethn_observed,"Ethnicity ""Observed""","Ethnicity not ""Observed""",0.9867185431704357,0.8064691741368916,1.2072544303734591,0.896636640166936,*
"Model 3, conventional excl. outlier incomes",sex_is_female,Sex: Female,Sex: Male,0.9110590354179036,0.8689854895605023,0.9551696501127951,0.00011279768705042156,""
"Model 3, conventional excl. outlier incomes",sex_missing_or_both,Sex: Missing/Both,Sex: Male,1.3184050138706285,1.1929107936966825,1.4571012264988996,6.082471841837852e-8,""
"Model 3, conventional excl. outlier incomes",age_lt_25,Age: <25,Age: 35–54,1.2235010020083867,1.0524800154073006,1.4223117588947456,0.0086449356649664,*
"Model 3, conventional excl. outlier incomes",age_25_34,Age: 25–34,Age: 35–54,0.9262615548306945,0.8779444429640717,0.9772377680992809,0.005073382274700688,*
"Model 3, conventional excl. outlier incomes",age_45_54,Age: 45–54,Age: 35–54,1.2939341501870087,1.2174236842345885,1.3752530090399968,1.167547225971352e-16,""
"Model 3, conventional excl. outlier incomes",age_55_64,Age: 55–64,Age: 35–54,1.350666436457792,1.2507409316263705,1.4585752944068178,1.7857351243706485e-14,""
"Model 3, conventional excl. outlier incomes",age_65_plus,Age: 65+,Age: 35–54,1.0531118295738418,0.939456449746048,1.1805172298174749,0.3744722938008741,*
"Model 3, conventional excl. outlier incomes",has_coapplicant,Coapplicant: Present,Coapplicant: None or Missing,0.7076093932380809,0.6748630320968256,0.741944705198974,1.991956145974846e-46,""
"Model 3, conventional excl. outlier incomes",income_log10,log10(Income),[numerical],1.2645054839167236,0.9952185120435787,1.6066563267318434,0.05476496454873597,*
"Model 3, conventional excl. outlier incomes",loan_amount_log10,log10(Loan Amount),[numerical],0.5300745462135232,0.45982970348172997,0.6110501831786004,2.1136306388145753e-18,""
"Model 3, conventional excl. outlier incomes",dti_cat_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,1.0438410058330316,0.9867936672417554,1.1041862971254477,0.13456512580516877,*
"Model 3, conventional excl. outlier incomes",dti_cat_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,1.4045513773768215,1.3269363105421281,1.4867062993288207,1.091766670692336e-31,""
"Model 3, conventional excl. outlier incomes",dti_cat_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,30.02870314645067,27.457792648422522,32.840331493633784,0.0,""
"Model 3, conventional excl. outlier incomes",dti_cat_most_struggling,Debt-to-income: Most Struggling,Debt-to-income: Healthy,80.41633284864373,70.13751439611836,92.20153643171805,0.0,""
"Model 3, conventional excl. outlier incomes",combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0139341793562935,1.012045790729017,1.0158260915510213,5.921527258299058e-48,""
"Model 3, conventional excl. outlier incomes",credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,0.9865430505174935,0.9343975840862693,1.0415985733483057,0.6248535005443658,*
"Model 3, conventional excl. outlier incomes",credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0298840571901555,0.9727041843623617,1.0904252169427568,0.3123205446038818,*
"Model 3, conventional excl. outlier incomes",credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,0.7140793448775324,0.6348765300081868,0.8031629563848434,1.973322999570599e-8,""
"Model 3, conventional excl. outlier incomes",credit_model_simple_other,Credit model: Other,Credit model: TransUnion,1.4833378631613399,1.23133162242123,1.7869200922181345,0.00003318572241215306,""
"Model 3, conventional excl. outlier incomes",credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,1.5742783291611024,1.4486449757020727,1.7108072020649239,1.0825503017447687e-26,""
"Model 3, conventional excl. outlier incomes",num_decisions_1000,"Lender decisions / 1,000",[numerical],1.0197030017915498,1.0166599081309522,1.0227552041215788,1.7445506731686504e-37,""
"Model 3, conventional excl. outlier incomes",aus_detailed_total,Underwriting system: TOTAL,Underwriting system: Desktop,4.534575188810429,2.4847899249824152,8.275296006410143,8.411797868749372e-7,""
"Model 3, conventional excl. outlier incomes",aus_detailed_other,Underwriting system: Other,Underwriting system: Desktop,0.9323618484046097,0.8873044633363937,0.9797072507578416,0.005585235913754476,*
"Model 3, conventional excl. outlier incomes",aus_detailed_missing,Underwriting system: Missing,Underwriting system: Desktop,3.718123465375704,3.459882299372477,3.9956394199550633,5.381656549800888e-280,""
"Model 3, conventional excl. outlier incomes",lender_type_cu,Lender type: Credit union,Lender type: Bank,1.2472940423425645,1.1083934801434219,1.4036012083560327,0.00024409740075811805,""
"Model 3, conventional excl. outlier incomes",lender_type_ind,Lender type: Ind. mortgage co.,Lender type: Bank,0.714761294051543,0.6830709282791312,0.7479219014068008,1.0006511499177962e-47,""
"Model 3, conventional excl. outlier incomes",pop_total_county_log10,log10(County Population),[numerical],1.299551087099875,1.1782706401492997,1.4333150385283924,1.5899339775948668e-7,""
"Model 1, conventional excl. applicant-rejected",Intercept,Intercept,n/a,0.19524673999121736,0.12086475787701415,0.31540450787142055,2.461513778611606e-11,""
"Model 1, conventional excl. applicant-rejected",race_ethn_hl,Race/Ethnicity: Hispanic/Latino,White,1.4064858436575096,1.343392679049319,1.4725422129059795,4.6054035575217915e-48,""
"Model 1, conventional excl. applicant-rejected",race_ethn_black,Race/Ethnicity: Black,White,1.8433710325524033,1.7422415627461072,1.9503706238630805,3.680730027727447e-100,""
"Model 1, conventional excl. applicant-rejected",race_ethn_asian,Race/Ethnicity: Asian,White,1.4802962008921663,1.418130568665502,1.5451869459649472,8.357211743363512e-72,""
"Model 1, conventional excl. applicant-rejected",race_ethn_pacific_islander,Race/Ethnicity: Pacific Islander,White,1.9572313463388882,1.3299296546932324,2.8804189225896732,0.0006587129115798835,""
"Model 1, conventional excl. applicant-rejected",race_ethn_native,Race/Ethnicity: Native,White,1.4296291116361137,1.0466084129546909,1.9528214865648552,0.024687042833317716,*
"Model 1, conventional excl. applicant-rejected",race_ethn_missing,Race/Ethnicity: Missing,White,1.535021817263758,1.4601023437495406,1.6137854922037695,3.0970387415285355e-63,""
"Model 1, conventional excl. applicant-rejected",sex_is_female,Sex: Female,Sex: Male,0.9075989575158121,0.8797049611374764,0.9363774266075318,1.1477454265898321e-9,""
"Model 1, conventional excl. applicant-rejected",sex_missing_or_both,Sex: Missing/Both,Sex: Male,1.2126713168498044,1.136303974119059,1.2941710635574666,6.23511378200033e-9,""
"Model 1, conventional excl. applicant-rejected",age_lt_25,Age: <25,Age: 35–54,1.0391539583773823,0.9518224765688774,1.1344982660043763,0.39115822134148326,*
"Model 1, conventional excl. applicant-rejected",age_25_34,Age: 25–34,Age: 35–54,0.8785882455153756,0.8472365684925217,0.9111000797938286,2.9129692982633875e-12,""
"Model 1, conventional excl. applicant-rejected",age_45_54,Age: 45–54,Age: 35–54,1.2479923404761626,1.1988397093238088,1.2991602378316705,3.227163338581381e-27,""
"Model 1, conventional excl. applicant-rejected",age_55_64,Age: 55–64,Age: 35–54,1.2533843086254122,1.192439795461569,1.3174436404148282,6.660509140245664e-19,""
"Model 1, conventional excl. applicant-rejected",age_65_plus,Age: 65+,Age: 35–54,1.064234447238735,0.9920258573007037,1.141699029671787,0.08245206843979232,*
"Model 1, conventional excl. applicant-rejected",age_missing,Age: Missing,Age: 35–54,14.374326921047908,7.3997445174053675,27.922757866458333,3.61070786902947e-15,""
"Model 1, conventional excl. applicant-rejected",has_coapplicant,Coapplicant: Present,Coapplicant: None or Missing,0.7367493062631507,0.7136673017620091,0.7605778476036226,6.08297457142178e-79,""
"Model 1, conventional excl. applicant-rejected",income_log10,log10(Income),[numerical],1.1073208839959312,1.022790134135336,1.1988378643973943,0.011864388081423524,*
"Model 1, conventional excl. applicant-rejected",loan_amount_log10,log10(Loan Amount),[numerical],0.5435812209196285,0.49891417002011973,0.5922472471057658,3.9524537522828763e-44,""
"Model 1, conventional excl. applicant-rejected",dti_cat_mm_manageable,Debt-to-income: Manageable,Debt-to-income: Healthy,0.9986904828363045,0.9614572735554415,1.037365578211831,0.946107375518666,*
"Model 1, conventional excl. applicant-rejected",dti_cat_mm_unmanageable,Debt-to-income: Unmanageable,Debt-to-income: Healthy,1.3516713667278517,1.3004428944833837,1.404917887115483,9.425865092195944e-53,""
"Model 1, conventional excl. applicant-rejected",dti_cat_mm_struggling,Debt-to-income: Struggling,Debt-to-income: Healthy,45.402910267796,43.035812556725226,47.9002053944813,0.0,""
"Model 1, conventional excl. applicant-rejected",combined_loan_to_value_ratio,Loan-to-value ratio,[numerical],1.0144121233760925,1.0132297921413949,1.015595834265395,8.664163026164469e-128,""
"Model 1, conventional excl. applicant-rejected",term_lt_30y,Mortgage term: <30 years,Mortgage term: =30 years,1.0365301994300766,0.9738866273371566,1.1032032108996217,0.2593026453084277,*
"Model 1, conventional excl. applicant-rejected",term_gt_30y,Mortgage term: >30 years,Mortgage term: =30 years,2.783693933877135,2.1743039838519103,3.5638769808886734,4.606257808337765e-16,""
"Model 1, conventional excl. applicant-rejected",credit_model_simple_equifax,Credit model: Equifax,Credit model: TransUnion,1.0208174803290502,0.9849536548806321,1.0579871682101025,0.2588440311640524,*
"Model 1, conventional excl. applicant-rejected",credit_model_simple_experian,Credit model: Experian,Credit model: TransUnion,1.0485706094876919,1.0095767283211172,1.0890705899192143,0.014170908871674793,*
"Model 1, conventional excl. applicant-rejected",credit_model_simple_multiple,Credit model: Multiple,Credit model: TransUnion,0.7385076198964047,0.6819966935257274,0.7997010980002328,8.451215097199719e-14,""
"Model 1, conventional excl. applicant-rejected",credit_model_simple_other,Credit model: Other,Credit model: TransUnion,1.5483723590240777,1.3731080622147356,1.7460074907162386,9.799389994754455e-13,""
"Model 1, conventional excl. applicant-rejected",credit_model_simple_missing,Credit model: Missing,Credit model: TransUnion,1.6254390407868238,1.5374549750074489,1.7184581781337622,1.2717877872915344e-65,""
"Model 1, conventional excl. applicant-rejected",num_decisions_1000,"Lender decisions / 1,000",[numerical],1.0208034441227343,1.0187710604673448,1.0228398822546227,3.6089578613488447e-91,""
"Model 1, conventional excl. applicant-rejected",aus_coarse_desktop_no,Underwriting system: Not Desktop,Underwriting system: Desktop,0.8828402054835645,0.8540003155978955,0.9126540285557045,1.9291121731593027e-13,""
"Model 1, conventional excl. applicant-rejected",aus_coarse_missing,Underwriting system: Missing,Underwriting system: Desktop,2.924296171129455,2.795782202142475,3.0587175531517308,0.0,""
"Model 1, conventional excl. applicant-rejected",lender_type_cu,Lender type: Credit union,Lender type: Bank,1.2224749413711036,1.1271558337968175,1.3258548085993171,1.2353955532043788e-6,""
"Model 1, conventional excl. applicant-rejected",lender_type_ind,Lender type: Ind. mortgage co.,Lender type: Bank,0.7373672481435278,0.7156443338839082,0.7597495472142726,1.0164171724721693e-88,""
"Model 1, conventional excl. applicant-rejected",tract_whiteness_q1,Tract whiteness: 0%–25%,Tract whiteness: 75–100%,1.6861123104403037,1.5917485396825746,1.7860702570427887,1.0277346185270422e-70,""
"Model 1, conventional excl. applicant-rejected",tract_whiteness_q2,Tract whiteness: 25%–50%,Tract whiteness: 75–100%,1.3386475761379106,1.280274124145879,1.3996825361876322,1.2469551423991564e-37,""
"Model 1, conventional excl. applicant-rejected",tract_whiteness_q3,Tract whiteness: 50%–75%,Tract whiteness: 75–100%,1.1297096840411918,1.091237722466619,1.1695379878654164,5.235641848708123e-12,""
"Model 1, conventional excl. applicant-rejected",tract_income_ratio_low,Tract income: <50% of metro,Tract income: 80%–120% of metro,1.3094593304483602,1.2065610578557835,1.4211330018768253,1.0686141820365754e-10,""
"Model 1, conventional excl. applicant-rejected",tract_income_ratio_moderate,Tract income: 50%–80% of metro,Tract income: 80%–120% of metro,1.0733852970485878,1.0229048072371674,1.1263570058215102,0.003959221229934518,*
"Model 1, conventional excl. applicant-rejected",tract_income_ratio_upper,Tract income: 120%+ of metro,Tract income: 80%–120% of metro,1.0015384387957673,0.9680531478256286,1.0361819974848567,0.9293980248030611,*
"Model 1, conventional excl. applicant-rejected",pop_total_county_log10,log10(County Population),[numerical],1.0470145600758787,0.9800336012898837,1.1185733709212176,0.17318464637620212,*
